name,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34
HW1,0.2931726907630522,0.5381526104417671,0.326171875,0.5747126436781609,0.0625,0.5190114068441065,0.4396039603960396,0.29541284403669726,0.18627450980392157,0.39097744360902253,0.4962825278810409,0.5266393442622951,0.16634050880626222,0.10465116279069768,0.2991967871485944,0.006802721088435374
HW2,0.11914893617021277,0.123046875,0.10216110019646366,0.2657200811359026,0.3018867924528302,0.11332007952286283,0.20817843866171004,0.6947162426614482,0.08284023668639054,0.09732824427480916,0.432,0.14699792960662525,0.0,0.16342412451361868,0.20224719101123595,0.26907630522088355,0.30113636363636365,0.3346456692913386,0.2774566473988439,0.19814814814814816,0.05973025048169557,0.46613545816733065,0.2332089552238806,0.16412213740458015,0.4154786150712831,0.13186813186813187
HW3,0.19361702127659575,0.361328125,0.24165029469548133,0.08924949290060852,0.24716981132075472,0.32007952286282304,0.2862453531598513,0.08806262230919765,0.20118343195266272,0.34541984732824427,0.154,0.2360248447204969,0.5430861723446894,0.11867704280155641,0.0299625468164794,0.13855421686746988,0.2708333333333333,0.0,0.5953757225433526,0.06111111111111111,0.5221579961464354,0.3645418326693227,0.7873134328358209,0.43702290076335876,0.20366598778004075,0.054945054945054944
HW4,0.13617021276595745,0.4296875,0.12770137524557956,0.060851926977687626,0.10754716981132076,0.32803180914512925,0.5724907063197026,0.6575342465753424,0.368836291913215,0.4122137404580153,0.144,0.4244306418219462,0.4849699398797595,0.23735408560311283,0.36704119850187267,0.321285140562249,0.3768939393939394,0.045275590551181105,0.28516377649325625,0.362962962962963,0.15606936416184972,0.1852589641434263,0.42350746268656714,0.383587786259542,0.5437881873727087,0.07692307692307693
HW5,0.33400402414486924,0.06387225548902195,0.3564154786150713,0.6947162426614482,0.3586744639376218,0.4269005847953216,0.2,0.03006012024048096,0.2761904761904762,0.1727447216890595,0.2822429906542056,0.06756756756756757,0.10964083175803403,0.212890625,0.20038910505836577,0.4796116504854369,0.6787878787878788,0.3851203501094092
HW6,0.40763052208835343,0.2389558232931727,0.10546875,0.446360153256705,0.501953125,0.43346007604562736,0.22772277227722773,0.24770642201834864,0.23529411764705882,0.25375939849624063,0.17286245353159851,0.11475409836065574,0.2700587084148728,0.39728682170542634,0.11044176706827309,0.1383219954648526
HW7,0.519916142557652,0.18285714285714286,0.2963709677419355,0.6092843326885881,0.2765957446808511,0.26693227091633465,0.27325581395348836,0.5795918367346938,0.16287878787878787,0.6421052631578947,0.27766990291262134,0.23756906077348067,0.22135922330097088,0.25139664804469275,0.21595330739299612,0.43253968253968256,0.17810760667903525,0.021359223300970873,0.8592870544090057,0.16541353383458646,0.26394849785407726,0.2163355408388521
HW8,0.06828193832599119,0.5447470817120622,0.26407766990291265,0.4226190476190476,0.1076923076923077,0.4052532833020638,0.028409090909090908,0.09811320754716982,0.19791666666666666,0.17208413001912046,0.2992565055762082,0.4007936507936508,0.11411992263056092,0.10020876826722339,0.5425742574257426,0.5864197530864198,0.005847953216374269,0.0,0.0984251968503937,0.046370967741935484,0.24904942965779467,0.375,0.3917910447761194,0.4236983842010772,0.1926977687626775,0.47591522157996147,0.2340823970037453,0.29158512720156554,0.4517453798767967,0.2182628062360802
HW9,0.1013215859030837,0.2587548638132296,0.23106796116504855,0.46825396825396826,0.013461538461538462,0.17073170731707318,0.14772727272727273,0.25660377358490566,0.21666666666666667,0.32504780114722753,0.24535315985130113,0.2619047619047619,0.10444874274661509,0.27139874739039666,0.1801980198019802,0.2654320987654321,0.25925925925925924,0.4505928853754941,0.234251968503937,0.05846774193548387,0.41825095057034223,0.35192307692307695,0.291044776119403,0.1561938958707361,0.3772819472616633,0.4161849710982659,0.15917602996254682,0.30528375733855184,0.3675564681724846,0.48775055679287305
HW10,0.504149377593361,0.18762088974854932,0.5570866141732284,0.00998003992015968,0.5817843866171004,0.4150197628458498,0.4735812133072407,0.17729083665338646,0.06321839080459771,0.1996007984031936,0.18661257606490872,0.34331337325349304,0.3333333333333333,0.14228456913827656,0.42105263157894735,0.5461538461538461,0.018480492813141684,0.1509433962264151,0.23719165085388993,0.3688212927756654,0.038314176245210725,0.3849056603773585,0.6119096509240246,0.008676789587852495
